"","Category","Term","Count","%","PValue","Genes","List Total","Pop Hits","Pop Total","Fold Enrichment","Bonferroni","Benjamini","FDR","Paper_ref_overlap"
"3301","GOTERM_BP_FAT","GO:0009100~glycoprotein metabolic process","16","1.6985138004246285","0.6056681504671146","CSGALNACT1, TCF7L2, KCNE1, LIG1, TUSC3, COL11A1, FUT10, SRD5A3, TET1, ADAMTS12, HS6ST2, HS2ST1, VANGL2, SOAT1, ITM2A, RAMP1","789","356","17911","1.0202645932128565","1.0","1.0","0.9293098206141684",TRUE
"3302","GOTERM_BP_FAT","GO:0009101~glycoprotein biosynthetic process","14","1.48619957537155","0.6288053866635064","CSGALNACT1, TCF7L2, KCNE1, LIG1, TUSC3, FUT10, SRD5A3, TET1, HS6ST2, HS2ST1, VANGL2, SOAT1, ITM2A, RAMP1","789","314","17911","1.012141467470716","1.0","1.0","0.9293098206141684",TRUE
"3303","GOTERM_BP_FAT","GO:0006487~protein N-linked glycosylation","3","0.3184713375796179","0.8970851323135695","KCNE1, TUSC3, FUT10","789","86","17911","0.7918914139181182","1.0","1.0","0.9293098206141684",FALSE
"3304","GOTERM_BP_FAT","GO:0006486~protein glycosylation","7","0.743099787685775","0.9624007012883706","KCNE1, LIG1, TUSC3, FUT10, SRD5A3, TET1, RAMP1","789","246","17911","0.6459602048491968","1.0","1.0","0.9624007012883706",FALSE
"3305","GOTERM_BP_FAT","GO:0043413~macromolecule glycosylation","7","0.743099787685775","0.9624007012883706","KCNE1, LIG1, TUSC3, FUT10, SRD5A3, TET1, RAMP1","789","246","17911","0.6459602048491968","1.0","1.0","0.9624007012883706",FALSE
"3306","GOTERM_BP_FAT","GO:0070085~glycosylation","7","0.743099787685775","0.9689614687559269","KCNE1, LIG1, TUSC3, FUT10, SRD5A3, TET1, RAMP1","789","253","17911","0.6280877881142388","1.0","1.0","0.9689614687559269",TRUE
"3307","GOTERM_BP_FAT","GO:0030148~sphingolipid biosynthetic process","4","0.42462845010615713","0.6814255991734864","UGCG, PEMT, ELOVL6, ATG7","789","79","17911","1.1494120100752434","1.0","1.0","0.9293098206141684",FALSE
"3308","GOTERM_BP_FAT","GO:0046467~membrane lipid biosynthetic process","5","0.5307855626326964","0.7901614733706458","UGCG, PEMT, ELOVL6, PIGM, ATG7","789","122","17911","0.9303642294666417","1.0","1.0","0.9293098206141684",FALSE
"3309","GOTERM_BP_FAT","GO:0006665~sphingolipid metabolic process","4","0.42462845010615713","0.9116755256796457","UGCG, PEMT, ELOVL6, ATG7","789","123","17911","0.7382402341133677","1.0","1.0","0.9293098206141684",FALSE
"3310","GOTERM_BP_FAT","GO:0006643~membrane lipid metabolic process","5","0.5307855626326964","0.9524714486571125","UGCG, PEMT, ELOVL6, PIGM, ATG7","789","175","17911","0.6485967771138873","1.0","1.0","0.9524714486571125",FALSE
"3311","GOTERM_CC_FAT","GO:0001750~photoreceptor outer segment","4","0.42462845010615713","0.7028129470413935","ABCA4, BBS7, PTPRK, TULP1","719","72","14413","1.1136609488487095","1.0","1.0","0.901685393258427",FALSE
"3312","GOTERM_CC_FAT","GO:0072372~primary cilium","8","0.8492569002123143","0.8659707547693125","ABCA4, BBS9, BBS7, PTPRK, TULP1, IFT46, GLI3, GLI2","719","197","14413","0.8140465818995644","1.0","1.0","0.901685393258427",FALSE
"3313","GOTERM_CC_FAT","GO:0031513~nonmotile primary cilium","5","0.5307855626326964","0.9521068343037988","ABCA4, BBS9, BBS7, PTPRK, TULP1","719","154","14413","0.650840814262233","1.0","1.0","0.9521068343037988",FALSE
"3314","GOTERM_BP_FAT","GO:0031047~gene silencing by RNA","6","0.6369426751592357","0.701373726505448","RBM3, CNOT6, ZCCHC11, PABPC1, WTIP, SND1","789","133","17911","1.0241001743903486","1.0","1.0","0.9293098206141684",FALSE
"3315","GOTERM_BP_FAT","GO:0017148~negative regulation of translation","8","0.8492569002123143","0.7308100380616502","RBM3, ZCCHC11, KHSRP, IGF2BP1, EIF4EBP1, HNRNPD, WTIP, ZFP36L1","789","189","17911","0.9608841142427961","1.0","1.0","0.9293098206141684",FALSE
"3316","GOTERM_BP_FAT","GO:0034249~negative regulation of cellular amide metabolic process","8","0.8492569002123143","0.7732073544575587","RBM3, ZCCHC11, KHSRP, IGF2BP1, EIF4EBP1, HNRNPD, WTIP, ZFP36L1","789","198","17911","0.9172075635953962","1.0","1.0","0.9293098206141684",FALSE
"3317","GOTERM_BP_FAT","GO:0035195~gene silencing by miRNA","3","0.3184713375796179","0.9404617569039799","RBM3, ZCCHC11, WTIP","789","101","17911","0.6742837781877047","1.0","1.0","0.9404617569039799",FALSE
"3318","GOTERM_BP_FAT","GO:0035194~posttranscriptional gene silencing by RNA","3","0.3184713375796179","0.9467407629599278","RBM3, ZCCHC11, WTIP","789","104","17911","0.6548332845861363","1.0","1.0","0.9467407629599278",FALSE
"3319","GOTERM_BP_FAT","GO:0016441~posttranscriptional gene silencing","3","0.3184713375796179","0.9523857988688686","RBM3, ZCCHC11, WTIP","789","107","17911","0.636473472868768","1.0","1.0","0.9523857988688686",FALSE
"3320","GOTERM_BP_FAT","GO:1990778~protein localization to cell periphery","9","0.9554140127388535","0.7903464413399727","MEX3B, STX8, STXBP1, TULP1, EZR, RAMP1, SKAP1, NKD2, SYTL2","789","228","17911","0.896087652591555","1.0","1.0","0.9293098206141684",FALSE
"3321","GOTERM_BP_FAT","GO:1903076~regulation of protein localization to plasma membrane","3","0.3184713375796179","0.8315495708976445","STX8, EZR, NKD2","789","72","17911","0.9458702999577524","1.0","1.0","0.9293098206141684",FALSE
"3322","GOTERM_BP_FAT","GO:1904375~regulation of protein localization to cell periphery","3","0.3184713375796179","0.8372636904565895","STX8, EZR, NKD2","789","73","17911","0.9329131725610709","1.0","1.0","0.9293098206141684",FALSE
"3323","GOTERM_BP_FAT","GO:1903729~regulation of plasma membrane organization","3","0.3184713375796179","0.8812912517315986","STX8, EZR, NKD2","789","82","17911","0.8305202633775387","1.0","1.0","0.9293098206141684",FALSE
"3324","GOTERM_CC_FAT","GO:0060170~ciliary membrane","4","0.42462845010615713","0.5210097759352685","CD24A, BBS9, BBS7, IFT46","719","55","14413","1.4578834239474017","1.0","1.0","0.901685393258427",FALSE
"3325","GOTERM_CC_FAT","GO:0072372~primary cilium","8","0.8492569002123143","0.8659707547693125","ABCA4, BBS9, BBS7, PTPRK, TULP1, IFT46, GLI3, GLI2","719","197","14413","0.8140465818995644","1.0","1.0","0.901685393258427",FALSE
"3326","GOTERM_CC_FAT","GO:0005930~axoneme","4","0.42462845010615713","0.9071317259264274","BBS7, ATG7, GLI3, GLI2","719","107","14413","0.7493793300664213","1.0","1.0","0.9071317259264274",FALSE
"3327","GOTERM_CC_FAT","GO:0097014~ciliary plasm","4","0.42462845010615713","0.9071317259264274","BBS7, ATG7, GLI3, GLI2","719","107","14413","0.7493793300664213","1.0","1.0","0.9071317259264274",FALSE
"3328","GOTERM_CC_FAT","GO:0044441~ciliary part","11","1.167728237791932","0.9698372333142815","CD24A, CATSPERG1, CEP164, DZIP1L, BBS9, BBS7, IFT46, EZR, ATG7, GLI3, GLI2","719","330","14413","0.6681965693092258","1.0","1.0","0.9698372333142815",FALSE
"3329","GOTERM_CC_FAT","GO:0005929~cilium","16","1.6985138004246285","0.9954436811496573","CATSPERG1, ABCA4, CEP164, PTPRK, TULP1, GLI3, GLI2, AURKA, CD24A, DZIP1L, BBS9, TRIM59, BBS7, EZR, IFT46, ATG7","719","531","14413","0.6040194976806561","1.0","1.0","0.9954436811496573",FALSE
"3330","GOTERM_MF_FAT","GO:0003924~GTPase activity","8","0.8492569002123143","0.8138849186523532","EEF1A1, TUBB2B, TUBB5, GNG2, TUBA1A, RHOJ, GNB4, GNAI1","739","209","16866","0.8735974516189602","1.0","1.0","0.9214402618657938",TRUE
"3331","GOTERM_MF_FAT","GO:0032561~guanyl ribonucleotide binding","15","1.5923566878980893","0.8491443726945294","PRPS2, GUCY1A3, SEPT11, ARL15, RND3, GNAI1, ARL4C, EEF1A1, REM1, SEPT6, HHAT, TUBB2B, TUBB5, TUBA1A, RHOJ","739","404","16866","0.8473787162207426","1.0","1.0","0.9214402618657938",TRUE
"3332","GOTERM_MF_FAT","GO:0019001~guanyl nucleotide binding","15","1.5923566878980893","0.8515469189227939","PRPS2, GUCY1A3, SEPT11, ARL15, RND3, GNAI1, ARL4C, EEF1A1, REM1, SEPT6, HHAT, TUBB2B, TUBB5, TUBA1A, RHOJ","739","405","16866","0.8452864230942716","1.0","1.0","0.9214402618657938",TRUE
"3333","GOTERM_MF_FAT","GO:0005525~GTP binding","14","1.48619957537155","0.8610146612276057","GUCY1A3, SEPT11, ARL15, RND3, GNAI1, ARL4C, EEF1A1, REM1, SEPT6, HHAT, TUBB2B, TUBB5, TUBA1A, RHOJ","739","383","16866","0.8342513522966961","1.0","1.0","0.9214402618657938",TRUE
"3334","GOTERM_BP_FAT","GO:0044282~small molecule catabolic process","11","1.167728237791932","0.7664505101142973","CYP39A1, SCARB1, CPT1A, ALDH1B1, DDAH2, IMPA2, SHMT1, SRD5A3, ACOT2, AKR1C18, RENBP","789","273","17911","0.9146877625965079","1.0","1.0","0.9293098206141684",FALSE
"3335","GOTERM_BP_FAT","GO:0046395~carboxylic acid catabolic process","6","0.6369426751592357","0.8700944089897857","CYP39A1, CPT1A, DDAH2, SHMT1, ACOT2, RENBP","789","169","17911","0.8059486579521677","1.0","1.0","0.9293098206141684",TRUE
"3336","GOTERM_BP_FAT","GO:0072329~monocarboxylic acid catabolic process","3","0.3184713375796179","0.9257363627205359","CYP39A1, CPT1A, ACOT2","789","95","17911","0.716870122073244","1.0","1.0","0.9293098206141684",FALSE
"3337","GOTERM_BP_FAT","GO:0016054~organic acid catabolic process","6","0.6369426751592357","0.9268326228878703","CYP39A1, CPT1A, DDAH2, SHMT1, ACOT2, RENBP","789","191","17911","0.7131168753608186","1.0","1.0","0.9293098206141684",TRUE
"3338","GOTERM_BP_FAT","GO:0006641~triglyceride metabolic process","4","0.42462845010615713","0.7823134118040791","TCF7L2, SCARB1, CPT1A, INSIG1","789","93","17911","0.9763822451176799","1.0","1.0","0.9293098206141684",TRUE
"3339","GOTERM_BP_FAT","GO:0006639~acylglycerol metabolic process","4","0.42462845010615713","0.8678094291584996","TCF7L2, SCARB1, CPT1A, INSIG1","789","110","17911","0.8254868072358565","1.0","1.0","0.9293098206141684",TRUE
"3340","GOTERM_BP_FAT","GO:0006638~neutral lipid metabolic process","4","0.42462845010615713","0.8756209993628501","TCF7L2, SCARB1, CPT1A, INSIG1","789","112","17911","0.8107459713923592","1.0","1.0","0.9293098206141684",TRUE
"3341","GOTERM_BP_FAT","GO:0046486~glycerolipid metabolic process","8","0.8492569002123143","0.972199312505725","TCF7L2, SCARB1, CPT1A, IMPA2, INSIG1, PEMT, PIGM, PLD1","789","288","17911","0.6305801999718349","1.0","1.0","0.972199312505725",TRUE
"3342","GOTERM_BP_FAT","GO:0070372~regulation of ERK1 and ERK2 cascade","11","1.167728237791932","0.7702955570165212","LYN, EPHA7, SRC, GLIPR2, ERBB4, ERBB2, FN1, SPRY2, HMGCR, FAM83D, EZR","789","274","17911","0.9113494860906812","1.0","1.0","0.9293098206141684",FALSE
"3343","GOTERM_BP_FAT","GO:0070371~ERK1 and ERK2 cascade","9","0.9554140127388535","0.8992153378989134","LYN, SRC, GLIPR2, ERBB4, SPRY2, SOX9, HMGCR, EZR, ZFP36L1","789","264","17911","0.7738938817836156","1.0","1.0","0.9293098206141684",FALSE
"3344","GOTERM_BP_FAT","GO:0070374~positive regulation of ERK1 and ERK2 cascade","5","0.5307855626326964","0.9701015577372545","SRC, GLIPR2, ERBB4, SPRY2, HMGCR","789","190","17911","0.59739176839437","1.0","1.0","0.9701015577372545",FALSE
"3345","GOTERM_CC_FAT","GO:0034703~cation channel complex","7","0.743099787685775","0.8003453602146912","CATSPERG1, KCNE1, CTTN, KCNQ1, CACNA2D2, CACNA1H, CACNA1G","719","157","14413","0.893766111814888","1.0","1.0","0.901685393258427",TRUE
"3346","GOTERM_CC_FAT","GO:0008076~voltage-gated potassium channel complex","3","0.3184713375796179","0.9169719150370941","KCNE1, CTTN, KCNQ1","719","81","14413","0.7424406325658064","1.0","1.0","0.9169719150370941",TRUE
"3347","GOTERM_CC_FAT","GO:0034705~potassium channel complex","3","0.3184713375796179","0.923574792239776","KCNE1, CTTN, KCNQ1","719","83","14413","0.7245504968413291","1.0","1.0","0.923574792239776",TRUE
"3348","GOTERM_CC_FAT","GO:0032592~integral component of mitochondrial membrane","3","0.3184713375796179","0.775537218937407","ARMCX3, CPT1A, CHCHD6","719","56","14413","1.0738873435326843","1.0","1.0","0.901685393258427",FALSE
"3349","GOTERM_CC_FAT","GO:0098573~intrinsic component of mitochondrial membrane","3","0.3184713375796179","0.7920024314433199","ARMCX3, CPT1A, CHCHD6","719","58","14413","1.036856745479833","1.0","1.0","0.901685393258427",FALSE
"3350","GOTERM_CC_FAT","GO:0044455~mitochondrial membrane part","6","0.6369426751592357","0.9727349568262995","COX8A, ARMCX3, LYN, CPT1A, CHCHD6, ATPIF1","719","199","14413","0.6043989069128676","1.0","1.0","0.9727349568262995",FALSE
"3351","GOTERM_CC_FAT","GO:0031301~integral component of organelle membrane","4","0.42462845010615713","0.9851447813523558","ARMCX3, CPT1A, SLC22A17, CHCHD6","719","155","14413","0.5173134730135941","1.0","1.0","0.9851447813523558",FALSE
"3352","GOTERM_CC_FAT","GO:0031300~intrinsic component of organelle membrane","4","0.42462845010615713","0.9878564749686655","ARMCX3, CPT1A, SLC22A17, CHCHD6","719","160","14413","0.5011474269819194","1.0","1.0","0.9878564749686655",FALSE
"3353","GOTERM_MF_FAT","GO:0061134~peptidase regulator activity","10","1.0615711252653928","0.7783356091801097","MMP14, CDKN1B, APAF1, PTTG1, CD109, FN1, GPC3, BIRC5, RENBP, STFA2L1","739","252","16866","0.9056640247438624","1.0","1.0","0.9214402618657938",FALSE
"3354","GOTERM_MF_FAT","GO:0004869~cysteine-type endopeptidase inhibitor activity","3","0.3184713375796179","0.80441230344206","PTTG1, BIRC5, STFA2L1","739","68","16866","1.0068852980975882","1.0","1.0","0.9214402618657938",FALSE
"3355","GOTERM_MF_FAT","GO:0030414~peptidase inhibitor activity","6","0.6369426751592357","0.9635220686795083","PTTG1, CD109, GPC3, BIRC5, RENBP, STFA2L1","739","217","16866","0.6310433204666912","1.0","1.0","0.9635220686795083",TRUE
"3356","GOTERM_MF_FAT","GO:0004866~endopeptidase inhibitor activity","5","0.5307855626326964","0.9795409878443259","PTTG1, CD109, BIRC5, RENBP, STFA2L1","739","203","16866","0.5621362912203284","1.0","1.0","0.9795409878443259",TRUE
"3357","GOTERM_MF_FAT","GO:0061135~endopeptidase regulator activity","5","0.5307855626326964","0.9846958362623225","PTTG1, CD109, BIRC5, RENBP, STFA2L1","739","212","16866","0.5382720147062579","1.0","1.0","0.9846958362623225",FALSE
"3358","GOTERM_BP_FAT","GO:0032755~positive regulation of interleukin-6 production","3","0.3184713375796179","0.8428018932165657","SPON2, ZCCHC11, ARHGEF2","789","74","17911","0.9203062377967322","1.0","1.0","0.9293098206141684",FALSE
"3359","GOTERM_BP_FAT","GO:0032675~regulation of interleukin-6 production","4","0.42462845010615713","0.9059211895640461","SPON2, ZCCHC11, AFAP1L2, ARHGEF2","789","121","17911","0.7504425520325969","1.0","1.0","0.9293098206141684",FALSE
"3360","GOTERM_BP_FAT","GO:0032635~interleukin-6 production","3","0.3184713375796179","0.9719730643216863","SPON2, ZCCHC11, ARHGEF2","789","121","17911","0.5628319140244477","1.0","1.0","0.9719730643216863",FALSE
"3361","GOTERM_BP_FAT","GO:0042273~ribosomal large subunit biogenesis","4","0.42462845010615713","0.6730405639133036","NPM1, RPL3, RPL10L, RPL14","789","78","17911","1.1641480614864645","1.0","1.0","0.9293098206141684",FALSE
"3362","GOTERM_CC_FAT","GO:0015935~small ribosomal subunit","4","0.42462845010615713","0.7959475524937301","MRPS28, NPM1, RPS9, MRPS10","719","84","14413","0.9545665275846082","1.0","1.0","0.901685393258427",FALSE
"3363","GOTERM_CC_FAT","GO:0015934~large ribosomal subunit","5","0.5307855626326964","0.906479960803062","RBM3, NPM1, RPL3, RPL10L, RPL14","719","134","14413","0.7479812343013722","1.0","1.0","0.906479960803062",FALSE
"3364","GOTERM_CC_FAT","GO:0044391~ribosomal subunit","8","0.8492569002123143","0.9180434575850245","RBM3, MRPS28, NPM1, RPS9, RPL3, RPL10L, RPL14, MRPS10","719","216","14413","0.7424406325658064","1.0","1.0","0.9180434575850245",FALSE
"3365","GOTERM_CC_FAT","GO:0022625~cytosolic large ribosomal subunit","3","0.3184713375796179","0.9453469798547007","RPL3, RPL10L, RPL14","719","91","14413","0.6608537498662673","1.0","1.0","0.9453469798547007",FALSE
"3366","GOTERM_BP_FAT","GO:0042254~ribosome biogenesis","8","0.8492569002123143","0.9638674315852446","NPM1, RNASEL, IPO9, RPL3, ERI2, RPL10L, GAR1, RPL14","789","278","17911","0.653262940978016","1.0","1.0","0.9638674315852446",FALSE
"3367","GOTERM_CC_FAT","GO:0044445~cytosolic part","9","0.9554140127388535","0.9644067536920908","GUCY1A3, RRM1, RPS9, RPL3, RRM2, APAF1, RPL10L, RPL14, ENO2","719","272","14413","0.6632833592407755","1.0","1.0","0.9644067536920908",FALSE
"3368","GOTERM_CC_FAT","GO:0022626~cytosolic ribosome","4","0.42462845010615713","0.9839050585051811","RPS9, RPL3, RPL10L, RPL14","719","153","14413","0.5240757406346869","1.0","1.0","0.9839050585051811",FALSE
"3369","GOTERM_CC_FAT","GO:0005840~ribosome","8","0.8492569002123143","0.9898458242441863","RBM3, MRPS28, NPM1, RPS9, RPL3, RPL10L, RPL14, MRPS10","719","286","14413","0.5607243938259238","1.0","1.0","0.9898458242441863",FALSE
"3370","GOTERM_MF_FAT","GO:0003735~structural constituent of ribosome","5","0.5307855626326964","0.9973563625887389","RPS9, RPL3, RPL10L, RPL14, MRPS10","739","264","16866","0.432248739082298","1.0","1.0","0.9973563625887389",FALSE
"3371","GOTERM_BP_FAT","GO:0032760~positive regulation of tumor necrosis factor production","3","0.3184713375796179","0.8372636904565895","SPON2, ARHGEF2, THBS1","789","73","17911","0.9329131725610709","1.0","1.0","0.9293098206141684",FALSE
"3372","GOTERM_BP_FAT","GO:1903557~positive regulation of tumor necrosis factor superfamily cytokine production","3","0.3184713375796179","0.8428018932165657","SPON2, ARHGEF2, THBS1","789","74","17911","0.9203062377967322","1.0","1.0","0.9293098206141684",FALSE
"3373","GOTERM_BP_FAT","GO:0032640~tumor necrosis factor production","3","0.3184713375796179","0.9685734810651908","SPON2, ARHGEF2, THBS1","789","118","17911","0.5771411999742219","1.0","1.0","0.9685734810651908",FALSE
"3374","GOTERM_BP_FAT","GO:0032680~regulation of tumor necrosis factor production","3","0.3184713375796179","0.9750165186028152","SPON2, ARHGEF2, THBS1","789","124","17911","0.549215012878695","1.0","1.0","0.9750165186028152",FALSE
"3375","GOTERM_BP_FAT","GO:1903555~regulation of tumor necrosis factor superfamily cytokine production","3","0.3184713375796179","0.9768653550486065","SPON2, ARHGEF2, THBS1","789","126","17911","0.5404973142615728","1.0","1.0","0.9768653550486065",FALSE
"3376","GOTERM_BP_FAT","GO:0071706~tumor necrosis factor superfamily cytokine production","3","0.3184713375796179","0.978581521158015","SPON2, ARHGEF2, THBS1","789","128","17911","0.5320520437262357","1.0","1.0","0.978581521158015",FALSE
"3377","GOTERM_CC_FAT","GO:0098852~lytic vacuole membrane","10","1.0615711252653928","0.8509085028730711","SCARB1, CLCN5, CD1D1, SORT1, STX8, GNB4, PLD1, IGF2R, GNAI1, GPR137B","719","240","14413","0.8352457116365323","1.0","1.0","0.901685393258427",FALSE
"3378","GOTERM_CC_FAT","GO:0005765~lysosomal membrane","10","1.0615711252653928","0.8509085028730711","SCARB1, CLCN5, CD1D1, SORT1, STX8, GNB4, PLD1, IGF2R, GNAI1, GPR137B","719","240","14413","0.8352457116365323","1.0","1.0","0.901685393258427",FALSE
"3379","GOTERM_CC_FAT","GO:0031902~late endosome membrane","4","0.42462845010615713","0.881051304550138","STX8, VTI1A, VPS37B, PLD1","719","100","14413","0.8018358831710709","1.0","1.0","0.901685393258427",FALSE
"3380","GOTERM_CC_FAT","GO:0010008~endosome membrane","12","1.2738853503184715","0.9096474660994167","ARHGAP32, CLCN5, CD1D1, MMGT2, SLC9A7, SORT1, STX8, ERBB2, VTI1A, VPS37B, PLD1, PML","719","310","14413","0.7759702095203912","1.0","1.0","0.9096474660994167",FALSE
"3381","GOTERM_CC_FAT","GO:0044440~endosomal part","12","1.2738853503184715","0.9328519935380392","ARHGAP32, CLCN5, CD1D1, MMGT2, SLC9A7, SORT1, STX8, ERBB2, VTI1A, VPS37B, PLD1, PML","719","323","14413","0.7447392103756076","1.0","1.0","0.9328519935380392",FALSE
"3382","GOTERM_CC_FAT","GO:0005768~endosome","29","3.0785562632696393","0.9387696703405654","CDKN1B, SRC, PLD1, PTPRF, NEURL1B, CD1D1, TUBA1A, ERBB2, VTI1A, RABGAP1L, MMGT2, SORT1, STX8, TNK2, WDR72, VPS37B, ARHGAP27, IGF2R, PML, ARHGAP32, MMP14, CLCN5, KIFC1, SLC9A7, KCNQ1, CDK2, EXOC4, EZR, ASTN2","719","725","14413","0.8018358831710708","1.0","1.0","0.9387696703405654",FALSE
